State,County Name,Urban Rural Code,Indicator,Total deaths,COVID-19 Deaths,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic American Indian or Alaska Native,Non-Hispanic Asian,Non-Hispanic Native Hawaiian or Other Pacific Islander,Hispanic,Other,Urban Rural Description
KY,Warren County,4,Distribution of COVID-19 deaths (%),1414,144,0.15799999999999992,-0.095,-0.002,-0.044000000000000004,-0.005,0.0,-0.026000000000000002,Small metro
LA,Caddo Parish,3,Distribution of COVID-19 deaths (%),3651,629,0.016000000000000014,0.029000000000000026,-0.004,-0.013000000000000001,0.0,0.0,-0.016,Medium metro
LA,Calcasieu Parish,4,Distribution of COVID-19 deaths (%),1912,211,-0.016999999999999904,0.07200000000000001,-0.005,-0.013000000000000001,0.0,0.0,-0.019,Small metro
LA,East Baton Rouge Parish,3,Distribution of COVID-19 deaths (%),5267,831,0.0020000000000000018,0.062,-0.002,-0.033,0.0,0.018000000000000002,-0.013999999999999999,Medium metro
LA,Jefferson Parish,2,Distribution of COVID-19 deaths (%),5033,855,-0.123,0.23299999999999998,-0.004,-0.029,0.0,0.084,-0.015,Large fringe metro
LA,Lafayette Parish,3,Distribution of COVID-19 deaths (%),2432,279,-0.06800000000000006,0.11499999999999999,-0.003,-0.019,0.0,0.036000000000000004,-0.015,Medium metro
LA,Lafourche Parish,4,Distribution of COVID-19 deaths (%),856,136,-0.09200000000000008,0.15399999999999997,-0.027999999999999997,-0.008,0.0,0.0,-0.018000000000000002,Small metro
LA,Orleans Parish,1,Distribution of COVID-19 deaths (%),3666,446,-0.057999999999999996,0.10999999999999999,-0.002,-0.028999999999999998,0.0,0.04,-0.013999999999999999,Large central metro
LA,Ouachita Parish,4,Distribution of COVID-19 deaths (%),1800,281,-0.03399999999999992,0.06,-0.003,-0.01,0.0,0.0,-0.012,Small metro
LA,Rapides Parish,4,Distribution of COVID-19 deaths (%),1843,259,-0.062000000000000055,0.09599999999999997,-0.008,-0.013999999999999999,0.0,0.0,-0.019,Small metro
LA,St. Landry Parish,5,Distribution of COVID-19 deaths (%),868,121,0.07499999999999996,-0.03200000000000003,-0.003,-0.004,0.0,0.0,-0.012,Micropolitan
LA,St. Tammany Parish,2,Distribution of COVID-19 deaths (%),2460,293,-0.05300000000000005,0.10999999999999999,-0.005,-0.013999999999999999,0.0,0.0,-0.018000000000000002,Large fringe metro
LA,Tangipahoa Parish,4,Distribution of COVID-19 deaths (%),1141,111,0.018000000000000016,0.03199999999999997,-0.003,-0.006999999999999999,0.0,0.0,-0.013999999999999999,Small metro
LA,Terrebonne Parish,4,Distribution of COVID-19 deaths (%),1030,115,-0.030000000000000027,0.098,-0.057999999999999996,-0.01,-0.001,0.0,-0.026000000000000002,Small metro
MA,Barnstable County,4,Distribution of COVID-19 deaths (%),2394,138,0.06900000000000006,-0.032,-0.006,-0.015,0.0,0.0,-0.018000000000000002,Small metro
MA,Bristol County,2,Distribution of COVID-19 deaths (%),4635,614,0.061000000000000054,-0.012999999999999998,-0.002,-0.024,-0.001,0.033,0.019,Large fringe metro
MA,Essex County,2,Distribution of COVID-19 deaths (%),6685,1066,0.14900000000000013,-0.0050000000000000044,-0.001,-0.025000000000000005,0.0,0.114,-0.013999999999999999,Large fringe metro
MA,Hampden County,3,Distribution of COVID-19 deaths (%),5038,728,0.16899999999999993,0.0049999999999999906,-0.001,-0.026000000000000002,0.0,0.11699999999999999,-0.017,Medium metro
MA,Hampshire County,3,Distribution of COVID-19 deaths (%),1079,115,0.09700000000000009,-0.028999999999999998,-0.002,-0.055999999999999994,0.0,0.0,-0.021,Medium metro
MA,Middlesex County,2,Distribution of COVID-19 deaths (%),10649,1975,0.1459999999999999,0.0010000000000000078,-0.001,-0.08900000000000001,0.0,0.04,-0.014000000000000002,Large fringe metro
MA,Norfolk County,2,Distribution of COVID-19 deaths (%),5100,795,0.09099999999999997,0.0020000000000000018,-0.001,-0.05500000000000001,0.0,0.026000000000000002,-0.019,Large fringe metro
MA,Plymouth County,2,Distribution of COVID-19 deaths (%),4190,652,0.0020000000000000018,0.041999999999999996,-0.002,-0.016,-0.001,0.021,-0.019,Large fringe metro
MA,Suffolk County,1,Distribution of COVID-19 deaths (%),7835,1344,0.10500000000000004,0.030999999999999972,-0.002,-0.033,-0.001,0.141,-0.01,Large central metro
MA,Worcester County,3,Distribution of COVID-19 deaths (%),6969,1040,0.11299999999999999,-0.017,-0.002,-0.038,0.0,0.062,0.0009999999999999974,Medium metro
MD,Anne Arundel County,2,Distribution of COVID-19 deaths (%),4152,375,-0.04999999999999993,0.124,-0.003,-0.040999999999999995,-0.001,0.061,-0.03,Large fringe metro
MD,Baltimore County,2,Distribution of COVID-19 deaths (%),7722,745,-0.05699999999999994,0.133,-0.003,-0.036,0.0,0.042,-0.023,Large fringe metro
MD,Carroll County,2,Distribution of COVID-19 deaths (%),1484,163,0.007000000000000006,0.04899999999999999,-0.002,-0.02,0.0,0.0,-0.018000000000000002,Large fringe metro
MD,Frederick County,2,Distribution of COVID-19 deaths (%),1728,149,0.06799999999999995,0.05499999999999999,-0.002,-0.048,-0.001,0.0,-0.027000000000000003,Large fringe metro
MD,Howard County,2,Distribution of COVID-19 deaths (%),1572,116,-0.062,0.09699999999999998,-0.002,-0.05399999999999999,-0.001,0.121,-0.034,Large fringe metro
MD,Montgomery County,2,Distribution of COVID-19 deaths (%),7005,1231,-0.015000000000000013,0.08800000000000002,-0.002,-0.07100000000000001,0.0,0.22,-0.027999999999999997,Large fringe metro
MD,Prince George's County,2,Distribution of COVID-19 deaths (%),5274,658,0.0059999999999999915,0.08399999999999996,-0.002,-0.018000000000000002,0.0,0.141,-0.02,Large fringe metro
MD,Baltimore city,1,Distribution of COVID-19 deaths (%),8083,753,-0.02699999999999997,0.007000000000000006,-0.003,0.001999999999999995,0.0,0.094,-0.019,Large central metro
MI,Genesee County,3,Distribution of COVID-19 deaths (%),4363,346,-0.13400000000000012,0.16099999999999998,-0.005,-0.01,0.0,0.032,-0.026000000000000002,Medium metro
MI,Ingham County,3,Distribution of COVID-19 deaths (%),2679,130,-0.03699999999999992,0.137,-0.004,-0.069,0.0,0.077,-0.037000000000000005,Medium metro
MI,Jackson County,4,Distribution of COVID-19 deaths (%),1614,128,-0.04799999999999993,0.109,-0.003,-0.009000000000000001,0.0,0.0,-0.027000000000000003,Small metro
MI,Kalamazoo County,3,Distribution of COVID-19 deaths (%),2664,190,-0.007000000000000006,0.006999999999999992,-0.004,-0.027999999999999997,0.0,0.07400000000000001,-0.033,Medium metro
MI,Kent County,1,Distribution of COVID-19 deaths (%),5321,314,-0.0010000000000000009,0.03700000000000002,-0.003,-0.033,0.0,0.121,-0.025,Large central metro
MI,Macomb County,2,Distribution of COVID-19 deaths (%),7234,804,-0.05700000000000005,0.10200000000000001,-0.003,-0.022000000000000002,0.0,0.0,-0.004,Large fringe metro
MI,Muskegon County,4,Distribution of COVID-19 deaths (%),1628,135,-0.031000000000000028,0.03300000000000003,-0.008,-0.006,0.0,0.08900000000000001,-0.027000000000000003,Small metro
MI,Oakland County,2,Distribution of COVID-19 deaths (%),11995,1567,-0.10499999999999998,0.206,-0.002,-0.063,0.0,0.018000000000000002,-0.011000000000000001,Large fringe metro
MI,Saginaw County,4,Distribution of COVID-19 deaths (%),2383,241,0.1060000000000001,-0.05499999999999999,-0.003,-0.013999999999999999,0.0,0.066,-0.02,Small metro
MI,Washtenaw County,3,Distribution of COVID-19 deaths (%),3400,297,-0.08499999999999996,0.22000000000000003,-0.003,-0.09300000000000001,0.0,0.0,-0.033,Medium metro
MI,Wayne County,1,Distribution of COVID-19 deaths (%),18225,2505,-0.12699999999999995,0.19199999999999995,-0.003,-0.027000000000000003,0.0,0.024,0.0020000000000000018,Large central metro
MN,Anoka County,2,Distribution of COVID-19 deaths (%),1974,252,0.10799999999999998,-0.07200000000000001,-0.006,-0.049,0.0,0.0,-0.027000000000000003,Large fringe metro
MN,Hennepin County,1,Distribution of COVID-19 deaths (%),9822,1179,0.09299999999999997,-0.013000000000000012,0.011000000000000003,-0.037,0.0,0.04,-0.028999999999999998,Large central metro
MN,Ramsey County,1,Distribution of COVID-19 deaths (%),4831,620,0.11199999999999999,-0.037000000000000005,-0.006,-0.041999999999999996,0.0,0.068,-0.033,Large central metro
MN,St. Louis County,3,Distribution of COVID-19 deaths (%),2390,139,0.049000000000000155,-0.016,-0.022000000000000002,-0.011000000000000001,0.0,0.0,-0.024,Medium metro
MN,Stearns County,4,Distribution of COVID-19 deaths (%),1551,143,0.06400000000000006,-0.076,-0.003,-0.023,0.0,0.0,-0.017,Small metro
MO,Boone County,4,Distribution of COVID-19 deaths (%),1891,116,0.121,-0.096,-0.003,-0.05,-0.001,0.0,-0.031,Small metro
MO,Cape Girardeau County,4,Distribution of COVID-19 deaths (%),1246,117,0.06799999999999995,-0.077,-0.003,-0.019,0.0,0.0,-0.021,Small metro
MO,Clay County,2,Distribution of COVID-19 deaths (%),2089,190,0.08999999999999997,-0.069,-0.005,-0.024,-0.003,0.0,-0.028999999999999998,Large fringe metro
MO,Cole County,4,Distribution of COVID-19 deaths (%),856,122,0.12100000000000011,-0.12,-0.003,-0.013999999999999999,-0.001,0.0,-0.02,Small metro
MO,Greene County,3,Distribution of COVID-19 deaths (%),3838,357,0.09199999999999986,-0.033,-0.006,-0.022000000000000002,-0.001,0.0,-0.028999999999999998,Medium metro
MO,Jackson County,1,Distribution of COVID-19 deaths (%),6794,371,0.0020000000000000018,0.027999999999999997,-0.004,-0.019,-0.003,0.075,-0.031,Large central metro
MO,Newton County,4,Distribution of COVID-19 deaths (%),1342,148,0.010000000000000009,-0.009000000000000001,-0.023,-0.013999999999999999,-0.01,0.0,-0.04,Small metro
MO,St. Charles County,2,Distribution of COVID-19 deaths (%),2680,223,0.03200000000000003,0.028999999999999998,-0.002,-0.027000000000000003,0.0,0.0,-0.02,Large fringe metro
MO,St. Louis County,2,Distribution of COVID-19 deaths (%),11275,1113,0.014000000000000012,0.056999999999999995,-0.002,-0.032,0.0,0.012,-0.021,Large fringe metro
MO,St. Louis city,1,Distribution of COVID-19 deaths (%),4141,301,-0.0050000000000000044,0.04300000000000004,-0.002,-0.035,0.0,0.043,-0.024,Large central metro
MS,DeSoto County,2,Distribution of COVID-19 deaths (%),1377,166,-0.15500000000000003,0.196,-0.002,-0.016,0.0,0.0,-0.013999999999999999,Large fringe metro
MS,Forrest County,4,Distribution of COVID-19 deaths (%),1422,241,0.05300000000000005,-0.02100000000000002,-0.002,-0.011000000000000001,0.0,0.0,-0.013000000000000001,Small metro
MS,Harrison County,3,Distribution of COVID-19 deaths (%),2089,135,0.07999999999999996,-0.0020000000000000018,-0.004,-0.027999999999999997,-0.001,0.0,-0.026000000000000002,Medium metro
MS,Hinds County,3,Distribution of COVID-19 deaths (%),4146,590,0.124,-0.18300000000000005,0.067,-0.006999999999999999,0.0,0.0,-0.009000000000000001,Medium metro
MS,Jackson County,3,Distribution of COVID-19 deaths (%),1345,120,0.04300000000000004,0.021999999999999992,-0.004,-0.023,-0.001,0.0,-0.02,Medium metro
MS,Lafayette County,5,Distribution of COVID-19 deaths (%),698,133,-0.15300000000000014,0.201,-0.002,-0.022000000000000002,0.0,0.0,-0.012,Micropolitan
MS,Lauderdale County,5,Distribution of COVID-19 deaths (%),1314,285,-0.12700000000000006,0.02900000000000008,0.12100000000000001,-0.006999999999999999,0.0,0.0,-0.01,Micropolitan
MS,Lee County,5,Distribution of COVID-19 deaths (%),1946,275,-0.0129999999999999,0.046999999999999986,-0.002,-0.01,0.0,0.0,-0.013000000000000001,Micropolitan
MS,Lowndes County,5,Distribution of COVID-19 deaths (%),709,102,-0.061,0.09500000000000003,-0.002,-0.01,0.0,0.0,-0.01,Micropolitan
MS,Washington County,5,Distribution of COVID-19 deaths (%),651,113,-0.07999999999999999,0.08599999999999997,-0.001,-0.008,0.0,0.0,-0.006999999999999999,Micropolitan
MT,Yellowstone County,4,Distribution of COVID-19 deaths (%),1871,226,-0.31000000000000016,-0.006999999999999999,0.34,-0.006999999999999999,-0.001,0.049,-0.027000000000000003,Small metro
NC,Buncombe County,3,Distribution of COVID-19 deaths (%),2528,119,0.007999999999999896,-0.06,-0.003,-0.013000000000000001,-0.001,0.092,-0.021,Medium metro
NC,Durham County,3,Distribution of COVID-19 deaths (%),2269,155,0.015000000000000013,0.05699999999999994,-0.003,-0.053,0.0,0.12300000000000001,-0.021,Medium metro
NC,Forsyth County,3,Distribution of COVID-19 deaths (%),3296,142,0.04399999999999993,-0.068,-0.003,-0.025,-0.001,0.16899999999999998,-0.019,Medium metro
NC,Guilford County,3,Distribution of COVID-19 deaths (%),3459,226,-0.011999999999999955,0.041000000000000036,-0.004,0.000999999999999994,-0.001,0.071,-0.022000000000000002,Medium metro
NC,Mecklenburg County,1,Distribution of COVID-19 deaths (%),5400,354,0.07900000000000001,0.01799999999999996,-0.003,-0.062,0.0,0.09,-0.021,Large central metro
NC,Wake County,1,Distribution of COVID-19 deaths (%),4372,285,-0.050999999999999934,0.119,-0.003,-0.076,0.0,0.109,-0.022000000000000002,Large central metro
ND,Burleigh County,4,Distribution of COVID-19 deaths (%),1025,136,0.008000000000000007,-0.023,0.041,-0.009000000000000001,-0.001,0.0,-0.018000000000000002,Small metro
ND,Cass County,4,Distribution of COVID-19 deaths (%),1778,232,-0.015000000000000013,-0.062,0.09600000000000002,-0.033,0.0,0.0,-0.02,Small metro
NE,Douglas County,3,Distribution of COVID-19 deaths (%),4827,442,0.052999999999999936,-0.017999999999999988,-0.005,-0.043,-0.001,0.14,-0.025,Medium metro
NE,Lancaster County,3,Distribution of COVID-19 deaths (%),2497,143,0.019000000000000017,-0.04,-0.006,-0.047,-0.001,0.091,-0.027000000000000003,Medium metro
NH,Hillsborough County,3,Distribution of COVID-19 deaths (%),3259,340,-0.040000000000000036,-0.025,-0.002,-0.044000000000000004,0.0,0.028999999999999998,0.12000000000000001,Medium metro
NJ,Atlantic County,3,Distribution of COVID-19 deaths (%),2654,236,0.07700000000000007,0.03200000000000003,-0.002,-0.079,0.0,0.14800000000000002,-0.02,Medium metro
NJ,Bergen County,2,Distribution of COVID-19 deaths (%),8513,2138,0.07999999999999996,0.023,-0.001,-0.06799999999999998,0.0,0.188,-0.015,Large fringe metro
NJ,Burlington County,2,Distribution of COVID-19 deaths (%),3380,493,0.07299999999999995,0.026000000000000023,-0.002,-0.033,-0.001,0.045,-0.025,Large fringe metro
NJ,Camden County,2,Distribution of COVID-19 deaths (%),5639,632,0.05900000000000005,0.035,-0.002,-0.01800000000000001,0.0,0.11599999999999999,-0.019,Large fringe metro
NJ,Cumberland County,4,Distribution of COVID-19 deaths (%),1403,129,0.10399999999999998,-0.032,-0.006,-0.013000000000000001,0.0,0.264,-0.022000000000000002,Small metro
NJ,Essex County,1,Distribution of COVID-19 deaths (%),7935,2114,-0.007000000000000006,0.07,-0.002,-0.012000000000000004,0.0,0.198,-0.015,Large central metro
NJ,Gloucester County,2,Distribution of COVID-19 deaths (%),2398,241,-0.015000000000000013,0.05399999999999999,-0.001,-0.03,0.0,0.0,-0.02,Large fringe metro
NJ,Hudson County,1,Distribution of COVID-19 deaths (%),4019,1122,-0.06599999999999998,0.01200000000000001,-0.001,-0.07800000000000001,-0.001,0.573,-0.015,Large central metro
NJ,Hunterdon County,2,Distribution of COVID-19 deaths (%),783,127,-0.0040000000000000036,-0.024,-0.001,0.034999999999999996,-0.001,0.0,-0.013999999999999999,Large fringe metro
NJ,Mercer County,3,Distribution of COVID-19 deaths (%),2880,552,0.03799999999999998,0.09499999999999997,-0.002,-0.06999999999999999,-0.001,0.141,-0.019,Medium metro
NJ,Middlesex County,2,Distribution of COVID-19 deaths (%),7063,1530,0.06599999999999995,0.04200000000000001,-0.002,-0.11099999999999999,0.0,0.235,-0.015,Large fringe metro
NJ,Monmouth County,2,Distribution of COVID-19 deaths (%),6016,886,0.03400000000000003,0.013999999999999999,-0.001,-0.010000000000000002,0.0,0.08,-0.015,Large fringe metro
NJ,Morris County,2,Distribution of COVID-19 deaths (%),4992,1025,0.041999999999999926,0.037000000000000005,-0.001,-0.057999999999999996,0.0,0.131,-0.016,Large fringe metro
NJ,Ocean County,2,Distribution of COVID-19 deaths (%),6416,874,0.008000000000000007,0.0040000000000000036,-0.001,-0.002999999999999999,0.0,0.094,-0.011000000000000001,Large fringe metro
NJ,Passaic County,2,Distribution of COVID-19 deaths (%),4046,1038,0.0050000000000000044,0.034,-0.001,-0.009000000000000008,0.0,0.409,-0.012,Large fringe metro
NJ,Somerset County,2,Distribution of COVID-19 deaths (%),2233,425,0.16300000000000003,0.034,-0.001,-0.14100000000000001,0.0,0.115,-0.017,Large fringe metro
NJ,Sussex County,2,Distribution of COVID-19 deaths (%),1074,159,-0.06999999999999995,0.11,-0.001,-0.02,0.0,0.075,-0.013999999999999999,Large fringe metro
NJ,Union County,1,Distribution of COVID-19 deaths (%),4518,1049,0.00599999999999995,0.06700000000000003,-0.001,-0.012000000000000004,0.0,0.27899999999999997,-0.013999999999999999,Large central metro
NJ,Warren County,3,Distribution of COVID-19 deaths (%),894,140,0.06699999999999995,-0.051,-0.001,-0.027999999999999997,0.0,0.0,-0.013999999999999999,Medium metro
NM,Bernalillo County,3,Distribution of COVID-19 deaths (%),6336,494,-0.125,-0.026000000000000002,0.36800000000000005,-0.026000000000000002,-0.001,0.304,-0.019,Medium metro
NM,Dona Ana County,4,Distribution of COVID-19 deaths (%),1675,133,-0.04100000000000001,-0.016,-0.008,-0.011000000000000001,-0.001,0.7290000000000001,-0.011000000000000001,Small metro
NM,McKinley County,5,Distribution of COVID-19 deaths (%),513,106,-0.083,-0.005,0.09799999999999998,-0.01,0.0,0.094,-0.018000000000000002,Micropolitan
NM,Sandoval County,3,Distribution of COVID-19 deaths (%),1156,117,-0.254,-0.021,0.5209999999999999,-0.013999999999999999,-0.001,0.154,-0.02,Medium metro
NM,San Juan County,4,Distribution of COVID-19 deaths (%),1062,215,-0.043999999999999984,-0.006,0.19399999999999995,-0.005,-0.001,0.07400000000000001,-0.021,Small metro
NV,Clark County,1,Distribution of COVID-19 deaths (%),17107,1646,-0.006000000000000005,0.02399999999999998,-0.005,0.034,0.003000000000000001,0.301,-0.045,Large central metro
NV,Washoe County,3,Distribution of COVID-19 deaths (%),4194,250,-0.05899999999999994,-0.023,0.031000000000000003,0.034,-0.006,0.28,-0.035,Medium metro
NY,Albany County,3,Distribution of COVID-19 deaths (%),3411,238,0.09200000000000008,-0.009999999999999995,-0.001,-0.068,0.0,0.046,-0.025,Medium metro
NY,Bronx County,1,Distribution of COVID-19 deaths (%),14646,4353,0.04000000000000001,0.02300000000000002,-0.003,-0.0049999999999999975,0.0,0.469,0.039999999999999994,Large central metro
NY,Broome County,4,Distribution of COVID-19 deaths (%),2150,170,0.132,-0.055999999999999994,-0.002,-0.044000000000000004,0.0,0.0,-0.027000000000000003,Small metro
NY,Dutchess County,2,Distribution of COVID-19 deaths (%),2443,221,0.013000000000000123,0.05700000000000001,-0.002,-0.036000000000000004,0.0,0.10400000000000001,-0.021,Large fringe metro
NY,Erie County,1,Distribution of COVID-19 deaths (%),9457,874,0.05499999999999994,0.013999999999999985,-0.006,-0.024,0.0,0.03,-0.018000000000000002,Large central metro
NY,Kings County,1,Distribution of COVID-19 deaths (%),19817,6193,-0.07800000000000001,0.10599999999999998,-0.002,-0.05099999999999999,0.0,0.201,0.012,Large central metro
NY,Monroe County,1,Distribution of COVID-19 deaths (%),7038,388,0.07999999999999996,0.0030000000000000027,-0.002,-0.036000000000000004,0.0,0.046,-0.022000000000000002,Large central metro
NY,Nassau County,2,Distribution of COVID-19 deaths (%),13348,3298,-0.04299999999999993,0.08600000000000002,-0.001,-0.03299999999999999,0.0,0.16899999999999998,-0.004999999999999999,Large fringe metro
NY,New York County,1,Distribution of COVID-19 deaths (%),15603,4046,-0.17500000000000004,0.093,-0.001,-0.039999999999999994,0.0,0.359,0.021,Large central metro
NY,Oneida County,3,Distribution of COVID-19 deaths (%),2394,160,0.07500000000000007,-0.062,-0.002,-0.040999999999999995,0.0,0.0,-0.02,Medium metro
NY,Onondaga County,3,Distribution of COVID-19 deaths (%),4804,284,0.014000000000000012,0.013000000000000012,-0.006999999999999999,0.017999999999999995,0.0,0.0,-0.027999999999999997,Medium metro
NY,Orange County,2,Distribution of COVID-19 deaths (%),2855,509,-0.039999999999999925,0.053000000000000005,-0.002,-0.027999999999999997,0.0,0.22399999999999998,-0.021,Large fringe metro
NY,Queens County,1,Distribution of COVID-19 deaths (%),17061,5519,0.0030000000000000027,0.03900000000000001,-0.003,-0.07300000000000001,-0.001,0.295,0.020999999999999994,Large central metro
NY,Richmond County,1,Distribution of COVID-19 deaths (%),4129,1025,0.020000000000000018,0.04299999999999998,-0.001,-0.047,0.0,0.142,0.028999999999999998,Large central metro
NY,Rockland County,2,Distribution of COVID-19 deaths (%),2496,684,-0.05800000000000005,0.09100000000000003,-0.001,-0.003999999999999997,0.0,0.168,-0.015,Large fringe metro
NY,Suffolk County,2,Distribution of COVID-19 deaths (%),13289,2748,0.0,0.029000000000000012,-0.002,-0.012999999999999998,0.0,0.195,-0.006999999999999999,Large fringe metro
NY,Westchester County,2,Distribution of COVID-19 deaths (%),7885,1957,0.04500000000000004,0.04199999999999998,-0.001,-0.034,0.0,0.213,-0.01,Large fringe metro
OH,Allen County,4,Distribution of COVID-19 deaths (%),1312,128,0.09999999999999998,-0.036000000000000004,-0.002,-0.008,0.0,0.0,-0.028999999999999998,Small metro
OH,Butler County,2,Distribution of COVID-19 deaths (%),2748,144,0.001000000000000112,0.07899999999999997,-0.002,-0.038,-0.001,0.0,-0.024,Large fringe metro
OH,Cuyahoga County,1,Distribution of COVID-19 deaths (%),14272,896,0.10300000000000009,-0.018000000000000016,-0.002,-0.033,0.0,0.023,-0.02,Large central metro
OH,Franklin County,1,Distribution of COVID-19 deaths (%),11842,945,0.06699999999999995,0.01100000000000001,-0.002,-0.026000000000000002,0.0,0.034,-0.031,Large central metro
OH,Hamilton County,1,Distribution of COVID-19 deaths (%),8798,483,0.10999999999999999,-0.04500000000000001,-0.001,-0.028999999999999998,-0.001,0.0,-0.024,Large central metro
OH,Lucas County,3,Distribution of COVID-19 deaths (%),5070,506,0.050999999999999934,0.00799999999999998,-0.002,-0.017,0.0,0.055,-0.028999999999999998,Medium metro
OH,Mahoning County,3,Distribution of COVID-19 deaths (%),3234,334,0.08099999999999996,-0.0030000000000000027,-0.002,-0.009000000000000001,0.0,0.0,-0.02,Medium metro
OH,Montgomery County,3,Distribution of COVID-19 deaths (%),6726,437,0.04100000000000015,0.010000000000000009,-0.002,-0.023,0.0,0.0,-0.027000000000000003,Medium metro
OH,Stark County,3,Distribution of COVID-19 deaths (%),3997,247,0.05700000000000005,-0.0050000000000000044,-0.002,-0.009000000000000001,0.0,0.0,-0.026000000000000002,Medium metro
OH,Summit County,3,Distribution of COVID-19 deaths (%),5402,289,0.008000000000000007,0.04599999999999996,-0.002,-0.039,0.0,0.0,-0.025,Medium metro
OK,Cleveland County,2,Distribution of COVID-19 deaths (%),1721,159,0.12299999999999989,-0.052000000000000005,-0.046,-0.047,-0.001,0.075,-0.055,Large fringe metro
OK,Oklahoma County,1,Distribution of COVID-19 deaths (%),8981,654,0.134,-0.055999999999999994,0.036000000000000004,-0.014000000000000002,-0.001,0.10400000000000001,-0.047,Large central metro
OK,Tulsa County,3,Distribution of COVID-19 deaths (%),7298,583,0.07699999999999996,-0.038000000000000006,0.065,-0.013000000000000001,-0.001,0.051,-0.016000000000000007,Medium metro
OR,Multnomah County,1,Distribution of COVID-19 deaths (%),5856,258,-0.024000000000000132,-0.001999999999999988,-0.006999999999999999,-0.021000000000000005,-0.006,0.19,-0.046,Large central metro
OR,Washington County,2,Distribution of COVID-19 deaths (%),3084,119,0.09600000000000009,-0.022000000000000002,-0.005,-0.114,-0.005,0.168,-0.042,Large fringe metro
PA,Allegheny County,1,Distribution of COVID-19 deaths (%),14310,615,0.05300000000000016,0.01100000000000001,-0.001,-0.042,0.0,0.0,-0.022000000000000002,Large central metro
PA,Beaver County,2,Distribution of COVID-19 deaths (%),1679,151,-0.016999999999999793,0.05600000000000001,-0.001,-0.006,0.0,0.0,-0.021,Large fringe metro
PA,Berks County,3,Distribution of COVID-19 deaths (%),3542,435,0.05600000000000005,0.0010000000000000078,-0.001,-0.013999999999999999,0.0,0.184,-0.013999999999999999,Medium metro
PA,Bucks County,2,Distribution of COVID-19 deaths (%),5450,643,0.07100000000000006,0.007000000000000006,-0.001,-0.035,0.0,0.03,-0.016,Large fringe metro
PA,Chester County,2,Distribution of COVID-19 deaths (%),3858,455,0.03700000000000003,0.068,-0.001,-0.061,0.0,0.024,-0.017,Large fringe metro
PA,Cumberland County,3,Distribution of COVID-19 deaths (%),2260,161,0.04200000000000004,0.032999999999999995,-0.001,-0.047,0.0,0.0,-0.02,Medium metro
PA,Dauphin County,3,Distribution of COVID-19 deaths (%),2995,246,0.06999999999999995,0.0050000000000000044,-0.002,0.000999999999999994,0.0,0.049,-0.027999999999999997,Medium metro
PA,Delaware County,2,Distribution of COVID-19 deaths (%),4764,795,0.019000000000000128,0.065,-0.001,-0.044,0.0,0.023,-0.02,Large fringe metro
PA,Franklin County,4,Distribution of COVID-19 deaths (%),1433,106,0.0129999999999999,-0.035,-0.002,-0.01,0.0,0.0,-0.018000000000000002,Small metro
PA,Lackawanna County,3,Distribution of COVID-19 deaths (%),2713,261,0.11699999999999999,-0.031,-0.001,-0.03,0.0,0.0,-0.015,Medium metro
PA,Lancaster County,3,Distribution of COVID-19 deaths (%),4697,494,0.08899999999999986,-0.016000000000000004,-0.001,-0.024,0.0,0.057,-0.016,Medium metro
PA,Lehigh County,3,Distribution of COVID-19 deaths (%),4450,576,0.16500000000000004,-0.0030000000000000096,-0.001,-0.036000000000000004,0.0,0.142,-0.016,Medium metro
PA,Luzerne County,3,Distribution of COVID-19 deaths (%),3575,262,0.10799999999999998,-0.042,-0.001,-0.013000000000000001,0.0,0.076,-0.013000000000000001,Medium metro
PA,Monroe County,4,Distribution of COVID-19 deaths (%),1234,118,0.118,0.007000000000000034,-0.002,-0.025,-0.001,0.0,-0.021,Small metro
PA,Montgomery County,2,Distribution of COVID-19 deaths (%),8008,1218,-0.09699999999999998,0.17999999999999997,-0.001,-0.045,0.0,0.034,-0.02,Large fringe metro
PA,Northampton County,3,Distribution of COVID-19 deaths (%),2510,293,0.123,-0.007999999999999993,-0.001,-0.028999999999999998,0.0,0.055,-0.018000000000000002,Medium metro
PA,Philadelphia County,1,Distribution of COVID-19 deaths (%),14756,1834,0.02200000000000002,0.08599999999999997,-0.002,-0.03,0.0,0.095,-0.02,Large central metro
PA,Schuylkill County,5,Distribution of COVID-19 deaths (%),1451,129,0.06800000000000017,-0.03,-0.002,-0.006,0.0,0.0,-0.01,Micropolitan
PA,Westmoreland County,2,Distribution of COVID-19 deaths (%),3158,160,0.039000000000000035,-0.025,-0.001,-0.01,0.0,0.0,-0.015,Large fringe metro
PA,York County,3,Distribution of COVID-19 deaths (%),3739,239,0.03600000000000003,0.009000000000000008,-0.002,-0.015,0.0,0.067,-0.019,Medium metro
RI,Kent County,2,Distribution of COVID-19 deaths (%),1371,133,0.050999999999999934,-0.019,-0.003,-0.027999999999999997,0.0,0.0,-0.019,Large fringe metro
RI,Providence County,1,Distribution of COVID-19 deaths (%),6239,1032,0.20400000000000007,-0.018000000000000002,-0.004,-0.028000000000000004,-0.001,0.10400000000000001,-0.024,Large central metro
SC,Anderson County,3,Distribution of COVID-19 deaths (%),2290,226,0.02100000000000013,0.008000000000000007,-0.002,-0.01,0.0,0.0,-0.017,Medium metro
